dataset,video_id,video,video_width,video_height,video_length,track,track_length,track_length_visible,presence_ratio,occlusion_percentage,number_of_occlusions,avg_occlusion_length,max_occlusion_length,min_occlusion_length,avg_speed,number_of_abrupt_motion_changes,min_scale,max_scale,avg_scale,number_of_scale_changes,avg_scale_change,number_of_shape_changes,category
HTD_VAL,146,BDD/b1d10d08-c35503b8,1280,720,202,260,132.0,34,0.6534653465346535,74.24242424242425,4,24.5,92.0,1.0,0.030321274847254182,6,423.3971444607772,36570.52401944036,12074.233994237133,16,0.9419138024777314,8,person
HTD_VAL,146,BDD/b1d10d08-c35503b8,1280,720,202,261,130.0,55,0.6435643564356436,57.692307692307686,1,75.0,75.0,75.0,0.009395450767939377,1,1083.4194642867044,11489.936036708392,5098.239240534517,3,0.20035508263135146,0,person
HTD_VAL,146,BDD/b1d10d08-c35503b8,1280,720,202,262,129.0,46,0.6386138613861386,64.34108527131784,1,83.0,83.0,83.0,0.009664314394759507,0,1187.3559746710057,9413.783892789863,4445.913195686415,3,0.196330658556154,0,person
HTD_VAL,146,BDD/b1d10d08-c35503b8,1280,720,202,263,119.0,40,0.5891089108910891,66.38655462184873,8,9.875,42.0,1.0,0.014359945432180807,2,226.88814287947778,912.3428249670314,522.6962149113871,3,0.25321931929790065,9,person
HTD_VAL,146,BDD/b1d10d08-c35503b8,1280,720,202,264,114.0,68,0.5643564356435643,40.35087719298245,12,3.8333333333333335,8.0,1.0,0.004506330878839384,0,184.02167152727267,688.6220862952405,497.6087549382368,15,0.28639034900638244,20,person
HTD_VAL,146,BDD/b1d10d08-c35503b8,1280,720,202,265,112.0,73,0.5544554455445545,34.82142857142857,10,3.9,7.0,1.0,0.004387290772131253,0,135.02385239438377,806.2626551550068,485.6807650895034,19,0.41018799516972787,22,person
HTD_VAL,146,BDD/b1d10d08-c35503b8,1280,720,202,266,100.0,80,0.49504950495049505,20.0,7,2.857142857142857,5.0,2.0,0.0018185522877830445,0,272.3448847680485,858.3452073603776,544.1891875051799,4,0.17383213670898878,58,truck
HTD_VAL,146,BDD/b1d10d08-c35503b8,1280,720,202,267,101.0,53,0.5,47.524752475247524,12,4.0,8.0,1.0,0.00384479076817619,0,157.096377608121,901.1778687475509,606.9451387244081,11,0.4047319582277779,13,person
HTD_VAL,146,BDD/b1d10d08-c35503b8,1280,720,202,268,102.0,57,0.504950495049505,44.11764705882353,11,4.090909090909091,8.0,1.0,0.003986717386644673,0,136.1787550503428,831.9656112556936,562.4434350103985,13,0.34358094543153433,17,person
HTD_VAL,146,BDD/b1d10d08-c35503b8,1280,720,202,269,101.0,57,0.5,43.56435643564357,10,4.4,8.0,1.0,0.003008830760404992,0,224.1890654233718,885.2792491489083,623.8453473841007,8,0.21205324315302657,12,person
HTD_VAL,146,BDD/b1d10d08-c35503b8,1280,720,202,270,100.0,56,0.49504950495049505,44.0,11,4.0,8.0,2.0,0.004209509916540985,0,112.69316574719862,840.6631138513133,616.7255552618818,16,0.48055723096036673,15,person
HTD_VAL,146,BDD/b1d10d08-c35503b8,1280,720,202,271,98.0,42,0.48514851485148514,57.14285714285714,11,5.090909090909091,9.0,2.0,0.002833990717901544,0,157.42377830407344,648.2569732944033,496.3708359712096,9,0.3252496737947718,9,person
HTD_VAL,147,BDD/b1d22ed6-f1cac061,1280,720,203,272,203.0,193,1.0,4.926108374384237,6,1.6666666666666667,4.0,1.0,0.0063328159969002484,1,1139.4893356874445,24562.98304140068,9669.940225025248,8,0.11912239959321058,18,car_(automobile)
HTD_VAL,147,BDD/b1d22ed6-f1cac061,1280,720,203,273,135.0,106,0.6650246305418719,21.48148148148148,11,2.6363636363636362,6.0,1.0,0.012017461733290654,4,271.63770412289165,9383.625994004626,3057.0660048613245,14,0.33353317634836793,17,person
HTD_VAL,147,BDD/b1d22ed6-f1cac061,1280,720,203,274,123.0,114,0.6059113300492611,7.317073170731707,5,1.8,4.0,1.0,0.004406482265918472,0,203.24280486106173,3263.0119155800244,1606.186218438688,5,0.21289975911349882,22,car_(automobile)
HTD_VAL,147,BDD/b1d22ed6-f1cac061,1280,720,203,275,125.0,112,0.6157635467980296,10.4,7,1.8571428571428572,4.0,1.0,0.0033951770104827133,0,285.09941117349223,2237.2530131334506,1372.9654395629211,14,0.2191601183487377,23,car_(automobile)
HTD_VAL,147,BDD/b1d22ed6-f1cac061,1280,720,203,276,98.0,34,0.4827586206896552,65.3061224489796,1,64.0,64.0,64.0,0.03890189113263261,14,314.49730457002465,127339.77457575654,37414.45895179179,2,0.44687056234792233,2,person
HTD_VAL,147,BDD/b1d22ed6-f1cac061,1280,720,203,277,91.0,31,0.4482758620689655,65.93406593406593,1,60.0,60.0,60.0,0.04545805815340225,15,434.8736336416135,66693.36087470505,22229.525673158438,4,0.4188155412523148,7,car_(automobile)
HTD_VAL,147,BDD/b1d22ed6-f1cac061,1280,720,203,278,94.0,30,0.4630541871921182,68.08510638297872,1,64.0,64.0,64.0,0.045965517531882896,13,222.87903542933566,85399.9038220505,28402.667009092933,4,2.3042262930666815,7,person
HTD_VAL,147,BDD/b1d22ed6-f1cac061,1280,720,203,279,86.0,54,0.4236453201970443,37.2093023255814,7,4.571428571428571,17.0,1.0,0.010628198988071278,2,235.13734163940774,5764.718892531696,2221.975299559015,9,0.26917675656213363,7,person
HTD_VAL,147,BDD/b1d22ed6-f1cac061,1280,720,203,280,111.0,97,0.5467980295566502,12.612612612612612,7,2.0,4.0,1.0,0.009847924907592754,2,256.31442647145116,6642.660765664623,3671.853574542966,18,0.4584246660206995,19,person
HTD_VAL,147,BDD/b1d22ed6-f1cac061,1280,720,203,281,95.0,78,0.46798029556650245,17.894736842105264,6,2.8333333333333335,5.0,1.0,0.009344988942161514,0,439.99707282958536,6561.216730417735,2828.9535901280365,11,0.32398130096023303,17,person
HTD_VAL,147,BDD/b1d22ed6-f1cac061,1280,720,203,282,110.0,98,0.541871921182266,10.909090909090908,6,2.0,5.0,1.0,0.0036058199012895817,0,215.0305276610865,2658.404896829185,1764.0379884426281,10,0.23600584675595856,23,car_(automobile)
HTD_VAL,147,BDD/b1d22ed6-f1cac061,1280,720,203,283,108.0,78,0.5320197044334976,27.77777777777778,12,2.5,8.0,1.0,0.007039839408884693,1,273.1623670116405,4463.528424909339,1881.9257875248743,7,0.20640969857674404,6,person
HTD_VAL,147,BDD/b1d22ed6-f1cac061,1280,720,203,284,107.0,93,0.5270935960591133,13.084112149532709,6,2.3333333333333335,5.0,1.0,0.009552748456173179,2,302.69660666754675,4523.590022428572,2422.2368273844736,16,0.36677545945697715,8,person
HTD_VAL,147,BDD/b1d22ed6-f1cac061,1280,720,203,285,103.0,87,0.5073891625615764,15.53398058252427,8,2.0,6.0,1.0,0.009832929487688746,2,160.61853658755635,5315.84270076878,2758.163311383278,16,0.5113390390067506,12,person
HTD_VAL,147,BDD/b1d22ed6-f1cac061,1280,720,203,286,102.0,85,0.5024630541871922,16.666666666666664,10,1.7,4.0,1.0,0.005422524632664353,0,108.54931421739713,1981.9928006321215,1332.2623777334668,18,0.42127006166278697,17,person
HTD_VAL,147,BDD/b1d22ed6-f1cac061,1280,720,203,287,102.0,87,0.5024630541871922,14.705882352941178,6,2.5,6.0,1.0,0.00236577770008543,0,289.77865630962674,1799.5956241722172,1482.0580360824158,9,0.17634181807987767,18,car_(automobile)
HTD_VAL,147,BDD/b1d22ed6-f1cac061,1280,720,203,288,101.0,77,0.4975369458128079,23.762376237623762,6,4.0,11.0,1.0,0.0016349910386929368,0,241.01655299920654,1462.274090163085,537.2365307568776,7,0.17627440605589287,10,car_(automobile)
HTD_VAL,147,BDD/b1d22ed6-f1cac061,1280,720,203,289,101.0,89,0.4975369458128079,11.881188118811881,6,2.0,4.0,1.0,0.00351556353679663,0,324.59524212618976,2865.1466241908583,2289.358544501301,9,0.2914036520052267,19,car_(automobile)
HTD_VAL,147,BDD/b1d22ed6-f1cac061,1280,720,203,290,101.0,71,0.4975369458128079,29.7029702970297,15,2.0,4.0,1.0,0.0016206818782305587,0,192.67611672574637,604.7478539093673,446.2677925544808,3,0.11666264331555803,2,person
HTD_VAL,147,BDD/b1d22ed6-f1cac061,1280,720,203,291,100.0,64,0.49261083743842365,36.0,6,6.0,17.0,1.0,0.001544502800738776,0,178.6298416556954,685.4433693241473,323.78974534090776,3,0.11931522762674229,6,car_(automobile)
HTD_VAL,147,BDD/b1d22ed6-f1cac061,1280,720,203,292,99.0,91,0.4876847290640394,8.080808080808081,5,1.6,3.0,1.0,0.002499177159337647,0,178.82362098655864,2517.10447666896,1465.6728211049365,10,0.2523284035781487,17,car_(automobile)
HTD_VAL,147,BDD/b1d22ed6-f1cac061,1280,720,203,293,77.0,69,0.3793103448275862,10.38961038961039,5,1.6,4.0,1.0,0.009021859382007533,0,258.89980315264546,6990.906030560425,3496.1473332106543,16,0.7833482315626382,16,person
HTD_VAL,147,BDD/b1d22ed6-f1cac061,1280,720,203,294,73.0,62,0.35960591133004927,15.068493150684931,6,1.8333333333333333,4.0,1.0,0.005372469646429874,0,143.90717446098867,3830.299439008976,1541.4726880625938,15,0.5579781233425569,13,person
HTD_VAL,147,BDD/b1d22ed6-f1cac061,1280,720,203,295,72.0,56,0.35467980295566504,22.22222222222222,8,2.0,4.0,1.0,0.019522604809439313,5,250.65261407267306,6455.811589798173,3860.8792607184755,22,1.3425168494120894,16,person
HTD_VAL,147,BDD/b1d22ed6-f1cac061,1280,720,203,296,49.0,32,0.2413793103448276,34.69387755102041,6,2.8333333333333335,5.0,1.0,0.005885321581970003,0,176.54181018363064,1735.8987983913212,957.0560522336125,6,0.5764899893298513,7,person
HTD_VAL,147,BDD/b1d22ed6-f1cac061,1280,720,203,297,58.0,41,0.2857142857142857,29.310344827586203,5,3.4,5.0,2.0,0.01416870790621918,2,559.9500139141376,4045.1557856125246,2337.4927105540078,12,0.44960117219488394,5,person
HTD_VAL,147,BDD/b1d22ed6-f1cac061,1280,720,203,298,56.0,44,0.27586206896551724,21.428571428571427,6,2.0,5.0,1.0,0.012851793945392287,2,245.93454349593395,3839.878453908914,2307.837210553985,13,0.7311161141851181,10,person
HTD_VAL,147,BDD/b1d22ed6-f1cac061,1280,720,203,299,56.0,45,0.27586206896551724,19.642857142857142,6,1.8333333333333333,4.0,1.0,0.008491399327118157,0,227.62541781144404,4372.41720511556,1873.1073884483476,10,0.6107721168976549,16,person
HTD_VAL,147,BDD/b1d22ed6-f1cac061,1280,720,203,300,37.0,26,0.18226600985221675,29.72972972972973,5,2.2,3.0,1.0,0.004537448650716532,0,152.9387657484266,797.9118211852499,549.1155737322705,5,0.2985287348165021,2,person
HTD_VAL,148,BDD/b1d3907b-2278601b,1280,720,202,301,108.0,79,0.5346534653465347,26.851851851851855,9,3.2222222222222223,6.0,2.0,0.0015848192757510853,0,959.2993630523798,2402.0491411616354,1850.7110177049015,2,0.073826811143384,12,car_(automobile)
HTD_VAL,148,BDD/b1d3907b-2278601b,1280,720,202,302,87.0,71,0.4306930693069307,18.39080459770115,5,3.2,5.0,2.0,0.0009750077555325871,0,1662.506289724541,4287.556007277469,2531.620431054518,3,0.07976363667938192,3,car_(automobile)
HTD_VAL,149,BDD/b1d4b62c-60aab822,1280,720,203,303,203.0,128,1.0,36.94581280788177,1,75.0,75.0,75.0,0.004201447733321215,1,818.9737182969965,5418.259858492672,1952.753571055497,1,0.08169640731348639,8,car_(automobile)
HTD_VAL,151,BDD/b1d968b9-563405f4,1280,720,203,305,185.0,110,0.9113300492610837,40.54054054054054,8,9.375,58.0,1.0,0.004140130141779369,1,161.90993722608846,6800.026300126219,1172.6604981549488,5,0.15115945213135615,11,car_(automobile)
HTD_VAL,151,BDD/b1d968b9-563405f4,1280,720,203,306,189.0,109,0.9310344827586207,42.32804232804233,6,13.333333333333334,62.0,1.0,0.004299777646118319,1,239.1106150173727,10807.632005979898,1449.8317832111961,9,0.17406664009547526,22,car_(automobile)
HTD_VAL,151,BDD/b1d968b9-563405f4,1280,720,203,307,193.0,110,0.9507389162561576,43.005181347150256,7,11.857142857142858,64.0,1.0,0.004288384533441613,0,96.16330617128556,12144.74884579871,1550.6794568048258,9,0.2292118536972615,24,car_(automobile)
HTD_VAL,151,BDD/b1d968b9-563405f4,1280,720,203,308,197.0,121,0.9704433497536946,38.578680203045685,5,15.2,61.0,1.0,0.0037657392784503064,0,158.6004966156589,15377.557992218884,1571.28659167381,11,0.17550052333473948,32,car_(automobile)
HTD_VAL,151,BDD/b1d968b9-563405f4,1280,720,203,309,100.0,84,0.49261083743842365,16.0,5,3.2,5.0,1.0,0.003993280717198401,0,259.5230825266838,2566.023084025855,808.3620047883778,5,0.2160907263132563,8,person
HTD_VAL,152,BDD/b1dac7f7-6b2e0382,1280,720,202,310,188.0,142,0.9306930693069307,24.46808510638298,5,9.2,29.0,1.0,0.01112095377725638,12,196.17675372397483,31366.899653850574,1348.9387058748534,6,0.14273239618967956,16,car_(automobile)
HTD_VAL,152,BDD/b1dac7f7-6b2e0382,1280,720,202,311,76.0,64,0.37623762376237624,15.789473684210526,6,2.0,5.0,1.0,0.007072256465079247,0,204.03190314198972,3396.147319538991,1985.9340042612682,6,0.23336442324351567,17,car_(automobile)
HTD_VAL,152,BDD/b1dac7f7-6b2e0382,1280,720,202,312,103.0,80,0.5099009900990099,22.330097087378643,9,2.5555555555555554,6.0,1.0,0.00559853649198576,0,213.13742052221613,6778.174304620821,1460.4569505167267,7,0.27901362383414097,26,truck
HTD_VAL,152,BDD/b1dac7f7-6b2e0382,1280,720,202,313,100.0,46,0.49504950495049505,54.0,2,27.0,50.0,4.0,0.0067418150963751925,1,220.13218007216852,2980.101031187517,805.8362524911475,2,0.15483549153809353,5,car_(automobile)
HTD_VAL,155,BDD/b1e1a7b8-a7426a97,1280,720,203,318,187.0,26,0.9211822660098522,86.09625668449198,2,80.5,160.0,1.0,0.0042523760208489575,1,941.0956488059725,3293.659688708975,1674.7358043169233,1,0.09520037665284993,0,car_(automobile)
HTD_VAL,155,BDD/b1e1a7b8-a7426a97,1280,720,203,319,88.0,83,0.43349753694581283,5.681818181818182,5,1.0,1.0,1.0,0.006826846121472021,1,140.50138504155186,84539.06094182827,10549.084279745646,2,0.1642768448296125,10,car_(automobile)
HTD_VAL,155,BDD/b1e1a7b8-a7426a97,1280,720,203,320,202.0,12,0.9950738916256158,94.05940594059405,2,95.0,189.0,1.0,0.0092832261792122,1,1971.8587868187765,4330.937267397612,3159.144345883631,1,0.2234941150273104,0,car_(automobile)
HTD_VAL,155,BDD/b1e1a7b8-a7426a97,1280,720,203,321,88.0,83,0.43349753694581283,5.681818181818182,5,1.0,1.0,1.0,0.006686046531354051,1,439.89196675900394,86105.83567720625,9945.036160394013,5,0.15369647605548495,9,car_(automobile)
HTD_VAL,159,BDD/b1ebfc3c-740ec84a,1280,720,203,328,132.0,73,0.6502463054187192,44.696969696969695,1,59.0,59.0,59.0,0.005772656042233903,0,772.3048467571492,24610.218154585888,8990.462681481868,1,0.10957757809459262,0,car_(automobile)
HTD_VAL,160,BDD/b1ebfc3c-cc9c2bb8,1280,720,202,329,202.0,77,1.0,61.88118811881188,2,62.5,122.0,3.0,0.008469594372567888,1,234.35164544239728,23000.53484464275,9380.208572778607,5,0.17798729328755075,7,car_(automobile)
HTD_VAL,161,BDD/b1f0efd9-37a14dda,1280,720,203,330,119.0,65,0.5862068965517241,45.378151260504204,1,54.0,54.0,54.0,0.011190599974633954,3,1056.137710164881,85455.64359675623,44537.68670070772,6,0.2129702586232181,13,car_(automobile)
HTD_VAL,161,BDD/b1f0efd9-37a14dda,1280,720,203,331,105.0,98,0.5172413793103449,6.666666666666667,5,1.4,2.0,1.0,0.0029057339673101965,1,140.94801765799735,532.3558732053,324.01282543705173,1,0.138976232007463,8,person
HTD_VAL,162,BDD/b1f20aa0-50213047,1280,720,203,332,156.0,125,0.7684729064039408,19.871794871794872,8,3.875,5.0,3.0,0.0013232632772717096,0,250.51579089149,1111.8561080315062,722.3474978713772,4,0.0864353699169019,23,car_(automobile)
HTD_VAL,162,BDD/b1f20aa0-50213047,1280,720,203,333,146.0,117,0.7192118226600985,19.863013698630137,7,4.142857142857143,10.0,2.0,0.0004556001898227997,0,186.4475995168025,781.3838490015258,582.1419053394013,0,0.03235337428775534,4,car_(automobile)
HTD_VAL,162,BDD/b1f20aa0-50213047,1280,720,203,334,203.0,166,1.0,18.226600985221676,5,7.4,17.0,4.0,0.0003392351780801842,0,229.38904279920456,613.841756356414,462.6795815180159,1,0.030211815329930974,14,car_(automobile)
HTD_VAL,162,BDD/b1f20aa0-50213047,1280,720,203,335,184.0,117,0.9064039408866995,36.41304347826087,6,11.166666666666666,42.0,2.0,0.0023363124670870996,1,199.96497220265772,1054.909294728177,497.8674567095079,3,0.1047421942334811,25,car_(automobile)
HTD_VAL,162,BDD/b1f20aa0-50213047,1280,720,203,336,80.0,55,0.39408866995073893,31.25,7,3.5714285714285716,5.0,3.0,0.0011364839020878527,0,213.41893456948995,701.739030420533,506.92350922087894,4,0.09992709888795422,10,car_(automobile)
HTD_VAL,163,BDD/b1f25ff6-1ddb7e43,1280,720,203,337,203.0,111,1.0,45.320197044334975,2,46.0,77.0,15.0,0.0070976490729328665,1,667.9186792960628,6654.310501041003,2991.646954427422,1,0.07385257227107977,2,car_(automobile)
HTD_VAL,164,BDD/b1f4491b-33824f31,1280,720,202,338,146.0,86,0.7227722772277227,41.0958904109589,1,60.0,60.0,60.0,0.011267368387342578,3,192.58761232750538,142563.1678065022,54051.13393237457,5,0.13018855031734664,6,car_(automobile)
HTD_VAL,164,BDD/b1f4491b-33824f31,1280,720,202,339,145.0,79,0.7178217821782178,45.51724137931035,1,66.0,66.0,66.0,0.010974773997328213,3,211.0206482177514,21571.086804222163,4963.84186937457,8,0.17722273977210137,9,car_(automobile)
HTD_VAL,166,BDD/b1f4491b-9958bd99,1280,720,202,341,70.0,52,0.3465346534653465,25.71428571428571,6,3.0,7.0,1.0,0.01193208772458103,1,139.15801115771623,6791.647865041915,1952.572857580707,14,0.47184308146600984,14,person
HTD_VAL,166,BDD/b1f4491b-9958bd99,1280,720,202,342,106.0,83,0.5247524752475248,21.69811320754717,5,4.6,10.0,1.0,0.008989983468925728,2,131.32597601569006,127634.7486907594,11959.307947123776,7,0.25956710905993813,21,truck
HTD_VAL,166,BDD/b1f4491b-9958bd99,1280,720,202,343,95.0,72,0.47029702970297027,24.210526315789473,5,4.6,10.0,1.0,0.010226406029001585,3,127.95854412812454,88660.50374850424,8244.835967285877,8,0.23180276634303595,14,truck
HTD_VAL,167,BDD/b1f4491b-bf7d513f,1280,720,203,344,203.0,114,1.0,43.84236453201971,3,29.666666666666668,54.0,12.0,0.006456307944686577,3,143.13376911572436,830.901889127629,448.16774408043824,4,0.12682780042786837,23,car_(automobile)
HTD_VAL,167,BDD/b1f4491b-bf7d513f,1280,720,203,345,203.0,117,1.0,42.364532019704434,5,17.2,36.0,6.0,0.0060690334055739535,2,136.4854508018372,684.0182498472702,372.79372892938324,1,0.15765456675928322,23,car_(automobile)
HTD_VAL,167,BDD/b1f4491b-bf7d513f,1280,720,203,346,182.0,84,0.896551724137931,53.84615384615385,2,49.0,71.0,27.0,0.0076139922311795885,1,86.80739237225248,420.4425546073366,223.47014495439112,5,0.14403330364044623,22,car_(automobile)
HTD_VAL,168,BDD/b1f4491b-d8d1459c,1280,720,203,347,95.0,31,0.46798029556650245,67.36842105263158,1,64.0,64.0,64.0,0.01336359039607247,1,358.5522127909821,37915.500980305136,12740.138724113878,4,0.3702404861631774,6,car_(automobile)
HTD_VAL,168,BDD/b1f4491b-d8d1459c,1280,720,203,348,65.0,47,0.32019704433497537,27.692307692307693,5,3.6,6.0,1.0,0.009607596671142552,3,247.24524785024087,11326.076729476112,1474.2699932208486,3,0.15248601994863198,0,person
HTD_VAL,169,BDD/b1f6c103-5ce1f3c6,1280,720,203,349,168.0,127,0.8275862068965517,24.404761904761905,8,5.125,21.0,1.0,0.013635881795209153,7,321.3296921561473,26745.745998502887,5012.728219209463,9,0.22657861458343465,31,car_(automobile)
HTD_VAL,169,BDD/b1f6c103-5ce1f3c6,1280,720,203,350,164.0,130,0.8078817733990148,20.73170731707317,8,4.25,18.0,1.0,0.013246650994803096,12,339.5076244527061,69112.49123704861,19030.393981652247,11,0.16696230909920584,28,car_(automobile)
HTD_VAL,170,BDD/b1fbaab8-68db7df7,1280,720,202,351,202.0,130,1.0,35.64356435643564,1,72.0,72.0,72.0,0.004300404887889795,0,420.2386915687385,4648.642740849346,1864.850359893198,1,0.10076270320856891,14,car_(automobile)
HTD_VAL,172,BDD/b1ff4656-94ee8536,1280,720,203,355,203.0,36,1.0,82.26600985221675,1,167.0,167.0,167.0,0.02291336034737738,3,2185.8953986150955,165656.25967022087,73337.04133814319,4,0.5473621756552287,9,car_(automobile)
HTD_VAL,172,BDD/b1ff4656-94ee8536,1280,720,203,356,203.0,90,1.0,55.66502463054187,1,113.0,113.0,113.0,0.01114372306725291,1,2658.800733218768,108539.47562850323,36699.828070872594,3,0.13428349691247793,4,car_(automobile)
HTD_VAL,175,BDD/b202cae2-672e61c5,1280,720,203,364,186.0,45,0.916256157635468,75.80645161290323,2,70.5,138.0,3.0,0.014071593438089607,2,860.6602832755132,102724.8030404949,49731.146544319585,4,0.17966216623729034,8,car_(automobile)
HTD_VAL,175,BDD/b202cae2-672e61c5,1280,720,203,365,196.0,52,0.9655172413793104,73.46938775510205,2,72.0,138.0,6.0,0.012248095064654985,2,624.9757527261297,30235.612524569202,13169.74733152238,6,0.23311240848440112,14,car_(automobile)
HTD_VAL,175,BDD/b202cae2-672e61c5,1280,720,203,366,189.0,127,0.9310344827586207,32.804232804232804,2,31.0,55.0,7.0,0.007878787868459351,2,330.93025566995135,102175.56805973305,26733.705879755922,4,0.14150403766870745,9,car_(automobile)
HTD_VAL,175,BDD/b202cae2-672e61c5,1280,720,203,367,176.0,87,0.8669950738916257,50.56818181818182,4,22.25,65.0,5.0,0.009705045789261216,2,353.90907293625406,22329.31850310566,4606.235000686591,7,0.21318703489749102,9,car_(automobile)
HTD_VAL,177,BDD/b2036451-aa924fd1,1280,720,202,371,112.0,14,0.5544554455445545,87.5,1,98.0,98.0,98.0,0.04466806064973551,4,1216.1059247467206,44836.4519126784,14705.779285707878,4,0.3105909439072565,2,person
HTD_VAL,177,BDD/b2036451-aa924fd1,1280,720,202,372,133.0,51,0.6584158415841584,61.65413533834586,1,82.0,82.0,82.0,0.025334378745213208,7,1564.2379585805604,565031.1751869861,214103.9105377472,5,0.9388096348054834,17,car_(automobile)
HTD_VAL,177,BDD/b2036451-aa924fd1,1280,720,202,373,103.0,27,0.5099009900990099,73.7864077669903,1,76.0,76.0,76.0,0.04527133471962033,8,3475.474301415914,242502.72400946947,47216.774855888296,5,0.4081700573404079,9,car_(automobile)
HTD_VAL,177,BDD/b2036451-aa924fd1,1280,720,202,374,101.0,28,0.5,72.27722772277228,1,73.0,73.0,73.0,0.04597171740373513,7,1315.4967893471069,58249.33335523268,11273.686722469289,4,0.8553653283460065,5,car_(automobile)
HTD_VAL,178,BDD/b2064e61-2beadd45,1280,720,203,375,85.0,30,0.4187192118226601,64.70588235294117,6,9.166666666666666,20.0,3.0,0.007669298230519337,1,454.4367594452778,2184.2116581688415,1240.8599165932199,4,0.372946172996302,14,car_(automobile)
HTD_VAL,179,BDD/b206a78b-99f405ab,1280,720,202,376,114.0,89,0.5643564356435643,21.929824561403507,6,4.166666666666667,6.0,3.0,0.0040739208433722765,0,296.28343681571556,3646.040802514772,2536.7135842937428,5,0.14703040382020824,14,car_(automobile)
HTD_VAL,179,BDD/b206a78b-99f405ab,1280,720,202,377,104.0,92,0.5148514851485149,11.538461538461538,6,2.0,4.0,1.0,0.003971365341440603,0,622.2314059950708,3530.3558361840865,2486.907457502425,9,0.1536250547984656,17,car_(automobile)
HTD_VAL,181,BDD/b20b69d2-6e2b9e73,1280,720,203,383,139.0,119,0.6847290640394089,14.388489208633093,5,4.0,8.0,1.0,0.004099130555874578,0,104.48108983616511,705.9320491611065,423.96395527747615,4,0.11368793433354084,13,car_(automobile)
HTD_VAL,181,BDD/b20b69d2-6e2b9e73,1280,720,203,384,134.0,124,0.6600985221674877,7.462686567164178,5,2.0,4.0,1.0,0.0043835880313487195,1,139.84569893012934,1594.8542235412815,525.6925173390676,5,0.11423084801402589,46,car_(automobile)
HTD_VAL,181,BDD/b20b69d2-6e2b9e73,1280,720,203,385,115.0,101,0.5665024630541872,12.173913043478262,5,2.8,4.0,2.0,0.0037008838817005336,0,125.89275619557478,3195.1635641030916,2152.2104672444702,11,0.4716861570393738,19,truck
HTD_VAL,184,BDD/b20d494a-cdebe83e,1280,720,203,390,140.0,81,0.6896551724137931,42.142857142857146,2,29.5,53.0,6.0,0.021332231736908652,10,192.82509968625715,1988.573336056274,634.5398753188745,4,0.15035619377702494,26,car_(automobile)
HTD_VAL,186,BDD/b20e291a-6012d836,1280,720,203,412,114.0,97,0.5615763546798029,14.912280701754385,5,3.4,6.0,1.0,0.004918405894014362,1,759.0673360217,5475.593571624791,3035.9411722189243,13,0.21480342453758014,31,bus
HTD_VAL,186,BDD/b20e291a-6012d836,1280,720,203,413,112.0,96,0.5517241379310345,14.285714285714285,8,2.0,7.0,1.0,0.00472716606740598,1,286.0381169305622,3548.902032768074,2374.3862467935255,18,0.3183938270639768,31,bus
HTD_VAL,186,BDD/b20e291a-6012d836,1280,720,203,414,91.0,80,0.4482758620689655,12.087912087912088,6,1.8333333333333333,5.0,1.0,0.0025988405856381728,0,276.66447546730785,3598.6131440564745,2180.9740772257514,6,0.19494180976891756,14,truck
HTD_VAL,189,BDD/b2156f8e-72e1547c,1280,720,202,418,123.0,115,0.6089108910891089,6.504065040650407,6,1.3333333333333333,2.0,1.0,0.006329140697830373,3,687.2917345139874,10611.893359322707,7126.952293517225,11,0.20851258104688136,20,car_(automobile)
HTD_VAL,189,BDD/b2156f8e-72e1547c,1280,720,202,419,123.0,116,0.6089108910891089,5.691056910569105,5,1.4,2.0,1.0,0.005854351627774407,0,635.2008203534821,11541.881632826573,7286.665981367484,8,0.15964077832139054,15,car_(automobile)
HTD_VAL,189,BDD/b2156f8e-72e1547c,1280,720,202,420,63.0,55,0.3118811881188119,12.698412698412698,5,1.6,3.0,1.0,0.0015072765721766146,0,335.54658036245615,1289.3631981546532,817.2537348843869,1,0.0736265396126558,17,car_(automobile)
HTD_VAL,191,BDD/b21742c2-0e7a2b57,1280,720,202,423,104.0,49,0.5148514851485149,52.88461538461539,1,55.0,55.0,55.0,0.006009586100211598,1,498.4719442666641,9977.249564682908,2993.0790158224104,1,0.1355711146456977,1,car_(automobile)
HTD_VAL,191,BDD/b21742c2-0e7a2b57,1280,720,202,424,105.0,11,0.5198019801980198,89.52380952380953,1,94.0,94.0,94.0,0.01746429198310062,1,441.36214046254173,3059.443231142885,1476.0532480558888,0,0.16873800286857868,2,car_(automobile)
HTD_VAL,191,BDD/b21742c2-0e7a2b57,1280,720,202,425,202.0,129,1.0,36.13861386138614,4,18.25,60.0,1.0,0.0033795859600113456,1,197.81813548945954,3602.441969587253,705.3130180851995,4,0.1344625946747694,28,truck
HTD_VAL,193,BDD/b21bfb83-ea32f716,1280,720,202,429,131.0,63,0.6485148514851485,51.908396946564885,1,68.0,68.0,68.0,0.0015608170444705882,0,239.38137221152758,858.6908731644409,505.7632318079864,3,0.09289858342129512,4,person
HTD_VAL,197,BDD/b2208b0f-2796a692,1280,720,203,437,115.0,90,0.5665024630541872,21.73913043478261,5,5.0,15.0,1.0,0.002323354468186377,0,174.22063730166678,927.4801231414937,680.0167595301763,9,0.19503152757075917,11,car_(automobile)
